mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q6679336>	Lord Henry Bentinck	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q16958798>	North Nottinghamshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6679437>	Lord John Chichester	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4882236>	Belfast		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6679447>	John Hay	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189350>	Windsor		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1850-02-01	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q6697588>	Lucius O'Brien, 13th Baron Inchiquin	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5126106>	Clare		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6758436>	Marcus Sandys, 3rd Baron Sandys	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189482>	Evesham		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6787053>	Sir Mathew Wilson, 1st Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5134441>	Clitheroe		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6790144>	Matthew Bell	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7568038>	South Northumberland		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6791301>	Matthew Talbot Baines	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6413650>	Kingston upon Hull		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6793386>	Maurice O'Connell	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7833094>	Tralee		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6813897>	Melville Portal	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7055530>	North Hampshire		nan	1849-04-06	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6820891>	Mervyn Edward Archdale	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5444360>	Fermanagh		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6904055>	Montagu Bertie, 6th Earl of Abingdon	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q612645>	Oxfordshire		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6969469>	Nathaniel Alexander	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43021273>	Antrim		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q707126>	George Julius Poulett Scrope	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189352>	Stroud		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7076831>	Octavius Coope	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185647>	Great Yarmouth	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1848-02-14	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q7076834>	Octavius Duncombe	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7056495>	North Riding of Yorkshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q708410>	Arthur Anderson	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1050931>	Orkney and Shetland		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7103052>	Orlando Bridgeman, 3rd Earl of Bradford	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7568459>	South Shropshire		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7175198>	Peter John Locke King	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47412893>	Surrey Eastern		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7183211>	Philip Bennet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q26159921>	Western Division of Suffolk		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7183768>	Philip Howard	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189427>	Carlisle		nan	1848-03-14	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7184243>	Philip Pusey	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4892238>	Berkshire		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7191827>	Pierce Somerset Butler	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5177699>	County Kilkenny		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7283849>	Raikes Currie	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166268>	Northampton		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7287242>	Ralph Bernal	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166273>	Rochester		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7287243>	Ralph Bernal Osborne	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6841887>	Middlesex		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7287568>	Ralph Grey	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7860529>	Tynemouth and North Shields		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7308767>	Reginald Blewitt	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6901058>	Monmouth Boroughs		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-03-24	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q7324087>	Richard Bellew	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43021619>	County Louth		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7324203>	Richard Blakemore	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189389>	Wells		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7324344>	Richard Brinsley Sheridan	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7461115>	Shaftesbury		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7324984>	Richard Crowder	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797264>	Liskeard	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1849-01-03	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7326040>	Richard Greaves Townley	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42298207>	Cambridgeshire		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7327054>	Richard Ker	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5303240>	Downpatrick		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1851-08-01	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q7327224>	Richard Lalor Sheil	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5315098>	Dungarvan		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1851-03-01	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q7327890>	Richard More O'Ferrall	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47412987>	Longford		nan	1851-04-21	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7328511>	Richard Prime	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797292>	West Sussex		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7329188>	Richard Spooner	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47412714>	Warwickshire Northern		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7329773>	Richard Walker	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5001072>	Bury		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7341344>	Robert Adair, 1st Baron Waveney	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185653>	Cambridge		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7342380>	Robert Bromley	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7568050>	South Nottinghamshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1849-04-17	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1850-12-30	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q7342986>	Robert Clive	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7568459>	South Shropshire		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7343687>	Robert Duncombe Shafto	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45595036>	Durham Northern		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7345572>	Robert Hollond	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189487>	Hastings		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7346117>	Robert Jocelyn, Viscount Jocelyn	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189456>	King's Lynn		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7347687>	Robert Milligan	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4954575>	Bradford		nan	1851-10-21	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7348264>	Robert Palmer	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4892238>	Berkshire		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7350603>	Robert Vernon, 1st Baron Lyveden	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166268>	Northampton		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7351045>	Robert Wigram Crawford	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189344>	Harwich		nan	1851-05-28	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1851-07-15	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q7369291>	Ross Donnelly Mangles	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189422>	Guildford		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7396856>	Sackville Lane-Fox	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43039538>	Beverley		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7412116>	Samuel Martin	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189466>	Pontefract		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1851-02-01	<http://www.wikidata.org/entity/Q46993416>	appointed as a judge
<http://www.wikidata.org/entity/Q7526182>	Sir Charles Burrell, 3rd Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q16933074>	New Shoreham		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526465>	Sir Edmund Beckett, 4th Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7986362>	West Riding of Yorkshire		nan	1848-12-11	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526475>	Sir Edmund Filmer, 8th Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7985607>	West Kent		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526493>	Edmund Samuel Hayes	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5295601>	Donegal		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526562>	Sir Edward Grogan, 1st Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5310848>	Dublin City		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526578>	Sir Edward Kerrison, 1st Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5422600>	Eye		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526793>	Sir Frederick Shaw, 3rd Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43022373>	Dublin University		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1848-02-09	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q7526846>	Sir George Brooke-Pechell, 4th Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4967590>	Brighton		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526860>	Sir George Clerk, 6th Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189408>	Dover		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526868>	Sir George Dashwood, 5th Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166297>	Wycombe		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526908>	Sir George Philips, 2nd Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189398>	Poole		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526931>	Sir George Strickland, 7th Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43289496>	Preston		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526970>	Sir Gilbert Greenall, 1st Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7970714>	Warrington	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526983>	Sir Glynne Welby, 3rd Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189484>	Grantham		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527064>	Sir Harry Verney, 2nd Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185629>	Bedford		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527094>	Sir Henry Barron, 1st Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189374>	Waterford City		nan	1848-03-01	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527127>	Sir Henry Edwards, 1st Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166276>	Halifax		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527131>	Sir Henry Ferguson Davie, 1st Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5637662>	Haddington Burghs		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527144>	Sir Henry Halford, 2nd Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47365833>	Leicestershire Southern		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527174>	Sir Henry Meux, 2nd Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797248>	Hertfordshire		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527207>	Sir Henry Rich, 1st Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189382>	Richmond (Yorks)		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527228>	Sir Henry Willoughby, 3rd Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189482>	Evesham		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527380>	Sir James East, 2nd Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189475>	Winchester		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1852-07-01	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527407>	Sir James Duke, 1st Baronet	<http://www.wikidata.org/entity/Q21084432>	15th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189433>	Boston		nan	1847-07-29	<http://www.wikidata.org/entity/Q2073198>	1847 United Kingdom general election	1849-07-01	<http://www.wikidata.org/entity/Q796919>	resignation
