mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q5538345>	George Daggar	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4667193>	Abertillery	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5539924>	George Griffiths	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3337141>	Hemsworth	<http://www.wikidata.org/entity/Q9630>	Labour Party	1934-05-17	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5540457>	George Henry Hirst	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43291215>	Wentworth	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1933-11-13	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5540460>	George Henry Hall, 1st Viscount Hall	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4666848>	Aberdare	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5540590>	George Hicks	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q8033980>	Woolwich East	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5544891>	George Strauss	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q16931901>	Lambeth North	<http://www.wikidata.org/entity/Q9630>	Labour Party	1934-10-23	<http://www.wikidata.org/entity/Q16898032>	1934 Lambeth North by-election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5671244>	Harry Nathan, 1st Baron Nathan	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4898084>	Bethnal Green North East	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6113617>	Jack Lawson	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5093419>	Chester-le-Street	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6139817>	James Milner, 1st Baron Milner of Leeds	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6516099>	Leeds South East	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6220528>	John Banfield	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7979211>	Wednesbury	<http://www.wikidata.org/entity/Q9630>	Labour Party	1932-07-26	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6238992>	John Henry Williams	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3138076>	Llanelli	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6242174>	John Joseph Jones	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7516863>	Silvertown	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6242266>	John Joseph Tinker	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080424>	Leigh	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6251953>	John Parkinson	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874340>	Wigan	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6264459>	John Wilmot, 1st Baron Wilmot of Selmeston	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5507919>	Fulham East	<http://www.wikidata.org/entity/Q9630>	Labour Party	1933-10-25	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6281385>	Joseph Batey	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7576301>	Spennymoor	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6283419>	Joseph Gibbins	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6658629>	Liverpool West Toxteth	<http://www.wikidata.org/entity/Q9630>	Labour Party	1935-07-16	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6284299>	Joseph Jackson Cleary	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42298198>	Liverpool Wavertree	<http://www.wikidata.org/entity/Q9630>	Labour Party	1935-02-06	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6911725>	Morgan Jones	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3238808>	Caerphilly	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6988912>	Neil Maclean	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566829>	Glasgow Govan	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7321773>	Rhys Davies	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797294>	Westhoughton	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7387725>	S. O. Davies	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6820675>	Merthyr	<http://www.wikidata.org/entity/Q9630>	Labour Party	1934-06-05	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7459145>	Seymour Cocks	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43039739>	Broxtowe	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7788218>	Thomas Cape	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q873994>	Workington	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7790214>	Thomas Griffiths	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7228406>	Pontypool	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7790235>	Thomas Groves	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7621998>	Stratford West Ham	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7910981>	Valentine McEntee, 1st Baron McEntee	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7966639>	Walthamstow West	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q8001857>	Wilfred Paling	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43291215>	Wentworth	<http://www.wikidata.org/entity/Q9630>	Labour Party	1933-12-22	<http://www.wikidata.org/entity/Q16908412>	1933 Wentworth by-election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q8007183>	William Cove	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q290823>	Aberavon	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q8007862>	William Dobbie	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031928>	Rotherham	<http://www.wikidata.org/entity/Q9630>	Labour Party	1933-02-27	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q8013539>	William Jenkins	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1053099>	Neath	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q8013589>	William John	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7321401>	Rhondda West	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q8014793>	William Lunn	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7370523>	Rothwell	<http://www.wikidata.org/entity/Q9630>	Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q8015052>	William Mainwaring	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7321390>	Rhondda East	<http://www.wikidata.org/entity/Q9630>	Labour Party	1933-03-28	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q8014489>	William Leonard	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566929>	Glasgow St Rollox	<http://www.wikidata.org/entity/Q6467393>	Labour Co-operative	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q333992>	Eleanor Rathbone	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5150853>	Combined English Universities	<http://www.wikidata.org/entity/Q327591>	independent politician	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q4823133>	Austin Hopkinson	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6916674>	Mossley	<http://www.wikidata.org/entity/Q327591>	independent politician	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5393154>	Ernest Graham-Little	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6670993>	London University	<http://www.wikidata.org/entity/Q327591>	independent politician	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6139120>	James Maxton	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566759>	Glasgow Bridgeton	<http://www.wikidata.org/entity/Q1507913>	Independent Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6247816>	John McGovern	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566919>	Glasgow Shettleston	<http://www.wikidata.org/entity/Q1507913>	Independent Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7273536>	R. C. Wallhead	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6820675>	Merthyr	<http://www.wikidata.org/entity/Q1507913>	Independent Labour Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1934-04-27	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q1063662>	Malcolm Barclay-Harvey	<http://www.wikidata.org/entity/Q21084453>	36th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6410461>	Kincardine and Western Aberdeenshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1931-10-27	<http://www.wikidata.org/entity/Q918375>	1931 United Kingdom general election	1935-10-25	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
