mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q7329984>	Richard William Blackwood Ker	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328250>	East Down		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1890-03-17	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q7341524>	Robert Andrew Allison	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5398049>	Eskdale	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7343554>	Robert Dimsdale	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797249>	Hitchin	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7344266>	Robert Farquharson	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42868210>	Aberdeenshire West	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7344707>	Robert Gent-Davis	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6390915>	Kennington	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1889-02-27	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q7345002>	Robert Gunter	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4861118>	Barkston Ash	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7345003>	Robert Gurdon, 1st Baron Cranworth	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45586856>	Norfolk Mid		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7345214>	Robert Hamilton Lloyd-Anstruther	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q8032407>	Woodbridge		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7345461>	Robert Hermon-Hodge, 1st Baron Wyfold	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4672871>	Accrington	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7346069>	Robert Jasper More	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3336884>	Ludlow		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7346775>	Robert Leake	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7280017>	Radcliffe-cum-Farnworth	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7348069>	Robert Norton	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7852826>	Tunbridge	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7348852>	Robert Laurie	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166272>	Bath		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7349025>	Robert Preston Bruce	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7985155>	West Fife		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1889-06-21	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q7349272>	Robert Richardson-Gardner	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42965738>	Windsor	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1890-03-26	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q7350070>	Robert Stewart Menzies	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5329144>	East Perthshire		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1889-01-25	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q7350434>	Robert Torrens O'Neill	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6840910>	Mid Antrim		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7350808>	Robert Wallace	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42114870>	Edinburgh East		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7351090>	Robert William Hanbury	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43289496>	Preston	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7351314>	Robert Yerburgh	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3334702>	City of Chester	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7356639>	Roderick Macdonald	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7369728>	Ross and Cromarty	<http://www.wikidata.org/entity/Q5187486>	Crofters' Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7366736>	Roper Lethbridge	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q16851951>	Kensington North	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7372211>	Rowland Winn, 2nd Baron St Oswald	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7228170>	Pontefract	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7410754>	Samuel Allsopp, 2nd Baron Hindlip	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4119972>	Taunton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1887-04-02	<http://www.wikidata.org/entity/Q46992747>	succession to a peerage
<http://www.wikidata.org/entity/Q7411230>	Samuel Danks Waddy	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4967230>	Brigg		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7412656>	Samuel Smith	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5459604>	Flintshire	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7412713>	Samuel Storey	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7639684>	Sunderland		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7412772>	Samuel Evans	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6840961>	Mid Glamorganshire		nan	1890-02-20	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7412920>	Samuel Whitbread	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42297603>	Bedford	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7412949>	Samuel Wilson	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7232428>	Portsmouth		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7428221>	Savile Crossley, 1st Baron Somerleyton	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6694032>	Lowestoft		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7525922>	Sir Alexander Brown, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q17035342>	Wellington (Shropshire)		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7525972>	Sir Alfred Pease, 2nd Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166267>	City of York		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526041>	Sir Archibald Orr-Ewing, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5314176>	Dunbartonshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526056>	Arthur Cowell-Stepney	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q672693>	Carmarthen		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526186>	Sir Charles Cameron, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566789>	Glasgow College	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526200>	Sir Charles Dalrymple, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166271>	Ipswich		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526208>	Sir Charles Forster, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7963761>	Walsall		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1891-07-26	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q7526211>	Sir Charles Hamilton, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7370453>	Rotherhithe	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526238>	Sir Charles Lewis, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6671190>	Londonderry City		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1886-10-25	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q7526238>	Sir Charles Lewis, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43021405>	Antrim North		nan	1887-02-11	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526274>	Sir Charles Palmer, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1072775>	Jarrow	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526300>	Sir Charles Swann, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6747464>	Manchester North		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526489>	Sir Edmund Lechmere, 3rd Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4899742>	Bewdley	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526496>	Sir Edmund Verney, 3rd Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1070140>	Buckingham		nan	1889-10-11	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1891-05-12	<http://www.wikidata.org/entity/Q54365895>	expulsion from the House of Commons
<http://www.wikidata.org/entity/Q7526517>	Sir Edward Bates, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7205758>	Plymouth	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526557>	Sir Edward Green, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874488>	Wakefield	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526570>	Sir Edward Hulse, 6th Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031840>	Salisbury	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526675>	Sir Francis Barry, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42965738>	Windsor	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1890-04-02	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526703>	Sir Francis Evans, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797285>	Southampton		nan	1888-05-23	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526723>	Sir Francis Powell, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874340>	Wigan	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526786>	Sir Frederick Mappin, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5642766>	Hallamshire	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526789>	Sir Frederick Milner, 7th Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077488>	Bassetlaw	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1890-12-15	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526791>	Sir Frederick Seager Hunt, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6781595>	Marylebone West	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526878>	Sir George Elliot, 2nd Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1032035>	Richmond (Yorks)	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526970>	Sir Gilbert Greenall, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7970714>	Warrington	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527088>	Sir Henry Aubrey-Fletcher, 4th Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1070328>	Lewes	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527105>	Sir Henry Bowles, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5377286>	Enfield	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1889-03-30	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527149>	Sir Henry Havelock-Allan, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567114>	South East Durham	<http://www.wikidata.org/entity/Q1754707>	Liberal Unionist Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527252>	Sir Herbert Maxwell, 7th Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7999736>	Wigtownshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527315>	Sir Hugh Shaw-Stewart, 8th Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42297589>	Renfrewshire East	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527396>	Sir James Corry, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6840917>	Mid Armagh		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1891-11-28	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q7527478>	Sir James Rankin, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4119965>	Leominster	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527569>	Sir John Austin, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7106525>	Osgoldcross		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527588>	Sir John Barran, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7108884>	Otley		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527607>	Sir John Blundell Maple, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5313538>	Dulwich	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1887-12-01	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527827>	Sir John Henniker Heaton, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1070055>	Canterbury	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527865>	Sir John Kennaway, 3rd Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5896278>	Honiton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527868>	Sir John Kinloch, 2nd Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5329144>	East Perthshire		nan	1889-02-19	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527915>	Sir John Maclure, 1st Baronet	<http://www.wikidata.org/entity/Q21084441>	24th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7623502>	Stretford		nan	1886-07-01	<http://www.wikidata.org/entity/Q7888016>	1886 United Kingdom general election	1892-06-28	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
