mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q5077708>	Charles Fletcher-Cooke	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5225885>	Darwen	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5078023>	Charles Gibson	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5125862>	Clapham	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5078438>	Charles Grey	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075483>	City of Durham	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5079069>	Charles Hobson, Baron Hobson	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077825>	Keighley	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5079778>	Charles Key	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7229377>	Poplar	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5081133>	Charles Mott-Radclyffe	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q42965738>	Windsor	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5081484>	Charles Pannell	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075428>	Leeds West	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5082203>	Charles Royle, Baron Royle	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7404394>	Salford West	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5082517>	Charles Simmons	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q16846522>	Brierley Hill	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5082860>	Charles Taylor	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q3337618>	Eastbourne	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5083381>	Charles Waterhouse	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q6519226>	Leicester South East	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1957-10-29	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5083597>	Charles Williams	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7826776>	Torquay	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1955-10-28	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5112561>	Christopher Holland-Martin	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q3336884>	Ludlow	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5112833>	Christopher Mayhew	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q8033980>	Woolwich East	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5128922>	Claude Lancaster	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5511220>	Fylde South	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5131308>	Clement Davies	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q1053339>	Montgomeryshire	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5132986>	Clifford Kenyon	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q3334633>	Chorley	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5133073>	Clifford Wilcock	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q3231812>	Derby North	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5145619>	Colin Thornton-Kemsley	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7053945>	North Angus and Mearns	<http://www.wikidata.org/entity/Q7886824>	Unionist Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5200628>	Cyril Banks	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q1032152>	Pudsey	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5200636>	Cyril Bence	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q42298233>	Dunbartonshire East	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5200646>	Cyril Black	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q874319>	Wimbledon	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5200833>	Cyril Osborne	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q6689838>	Louth, Lincolnshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5203673>	D. J. Williams	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q1053099>	Neath	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5232114>	David Campbell	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q751599>	Belfast South	<http://www.wikidata.org/entity/Q841045>	Ulster Unionist Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5234119>	David Gibson-Watt, Baron Gibson-Watt	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q4120184>	Hereford	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1956-02-14	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5234398>	David Grenfell	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077357>	Gower	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5234417>	David Griffiths	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031931>	Rother Valley	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5235718>	David Johnstone Pryde	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q1053415>	Midlothian	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-08-02	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5236686>	David Llewellyn	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q1077332>	Cardiff North	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5236738>	David Logan	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q6658555>	Liverpool Scotland	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5237762>	David Mort	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q988081>	Swansea East	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5238709>	David Price	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q3337598>	Eastleigh	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5239125>	David Robertson	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5017872>	Caithness and Sutherland	<http://www.wikidata.org/entity/Q7886824>	Unionist Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5240365>	David Thomas Jones	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q18160409>	The Hartlepools	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5240902>	David Webster	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q874356>	Weston-super-Mare	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1958-06-12	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5240944>	David Weitzman	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q3138286>	Hackney North and Stoke Newington	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5257313>	Denis Keegan	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q42967795>	Nottingham South	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5259036>	Dennis Vosper, Baron Runcorn	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7379726>	Runcorn	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5259904>	Denzil Freeth	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080350>	Basingstoke	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5262429>	Derek Walker-Smith, Baron Broxbourne	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328576>	East Hertfordshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5264702>	Desmond Donnelly	<http://www.wikidata.org/entity/Q21084458>	41st United Kingdom Parliament	<http://www.wikidata.org/entity/Q7161988>	Pembrokeshire	<http://www.wikidata.org/entity/Q9630>	Labour Party	1955-05-26	<http://www.wikidata.org/entity/Q918412>	1955 United Kingdom general election	1959-09-18	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
