mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q5670875>	Harry Manfield	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6840987>	Mid Northamptonshire		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5670884>	Harry Marks	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q16848872>	Isle of Thanet	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5671313>	Harry Nuttall	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7623502>	Stretford		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5671733>	Harry Primrose, 6th Earl of Rosebery	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6842577>	Midlothian		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5677717>	Harvey du Cros	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5680260>	Hastings		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1908-02-22	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5714134>	Heneage Legge	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7989218>	Westminster St George's		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1906-06-11	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5717307>	Henry Anderson Watt	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5566789>	Glasgow College		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5719311>	Henry Chaplin, 1st Viscount Chaplin	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874319>	Wimbledon	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1907-05-14	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5719904>	Henry Cowan	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1087870>	Guildford		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5720022>	Henry Gooch	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7158743>	Peckham		nan	1908-03-24	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5720160>	Henry Dalziel, 1st Baron Dalziel of Kirkcaldy	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6415613>	Kirkcaldy Burghs		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5722695>	Henry Harvey Vivian	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45593009>	Birkenhead		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5724001>	Henry John Stedman Cotton	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42967723>	Nottingham East		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5724327>	Henry Kimber	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7967299>	Wandsworth	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5725740>	Henry McLaren	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7986578>	West Staffordshire		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5726862>	Henry Percy, Earl Percy	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6391484>	Kensington South	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1909-12-30	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5730342>	Henry Wilson	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q16247412>	Holmfirth	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5734664>	Herbert James Craig	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q875175>	Tynemouth		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5734947>	Herbert Lewis	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5459604>	Flintshire		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5735159>	Herbert Nield	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5325468>	Ealing	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5735219>	Herbert Paul	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166268>	Northampton		nan	1906-01-15	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5735228>	Herbert Pease, 1st Baron Daryngton	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1072896>	Darlington		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5761714>	Hildred Carlile	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q988569>	St Albans	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5790068>	Lewis Harcourt, 1st Viscount Harcourt	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7369780>	Rossendale		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5791051>	Timothy Harrington	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5310917>	Dublin Harbour		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5808467>	John Hodge	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080308>	Manchester Gorton	<http://www.wikidata.org/entity/Q9630>	Labour Party	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5902723>	Horatio Myer	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q16931901>	Lambeth North		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5921151>	Howard Vincent	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43288529>	Sheffield Central	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1908-04-07	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5921696>	Howell Davies	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q578636>	Bristol South		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5927153>	Hubert Beaumont	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3337618>	Eastbourne		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5927204>	Hubert Carr-Gomm	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7370453>	Rotherhithe		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5931537>	Hugh Luttrell	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7689122>	Tavistock		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5932804>	Hugh T. Barrie	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7055984>	North Londonderry		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q597848>	Edmund FitzAlan-Howard, 1st Viscount FitzAlan of Derwent	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1075910>	Chichester	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q603107>	Freeman Freeman-Thomas, 1st Marquess of Willingdon	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4936670>	Bodmin		nan	1906-07-24	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6035670>	Sir Gilbert Parker, 1st Baronet	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5597912>	Gravesend	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6084261>	Sir Thomas Russell, 1st Baronet	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7568708>	South Tyrone		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6099414>	Ivor Herbert, 1st Baron Treowen	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567975>	South Monmouthshire		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6099477>	Ivor Philipps	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797285>	Southampton		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6104810>	J. Batty Langley	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7492582>	Sheffield Attercliffe		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1909-04-23	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q6105302>	J. D. Rees	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11799080>	Montgomery		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6105323>	J. D. White	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5314176>	Dunbartonshire		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6105456>	John Seely, 1st Baron Mottistone	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6658313>	Liverpool Abercromby		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6105804>	J. G. Swift MacNeill	<http://www.wikidata.org/entity/Q21084445>	28th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567065>	South Donegal		nan	1906-01-12	<http://www.wikidata.org/entity/Q3076606>	1906 United Kingdom general election	1910-01-10	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
