mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q7352835>	Robin Turton, Baron Tranmire	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q30607474>	Thirsk and Malton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7352839>	Robin Vane-Tempest-Stewart, 8th Marquess of Londonderry	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5302778>	Down	<http://www.wikidata.org/entity/Q841045>	Ulster Unionist Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7358558>	Roger Lumley, 11th Earl of Scarbrough	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4120287>	City of York	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1937-04-14	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q7360294>	Roland Jennings	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031731>	Sheffield Hallam	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1939-05-10	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7360409>	Roland Robinson, 1st Baron Martonmere	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4923237>	Blackpool	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7364676>	Ronald Bell	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797277>	Newport	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1945-05-17	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7364728>	Ronald Cartland	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4916736>	Birmingham King's Norton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1940-05-30	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q7365334>	Ronald Tree	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3337330>	Harborough	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7373520>	Roy Wise	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7544484>	Smethwick	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7380257>	Rupert Brabner	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797255>	Hythe	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1939-07-20	<http://www.wikidata.org/entity/Q5962467>	Hythe by-election, 1939	1945-03-27	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q7380377>	Rupert de la Bère	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5418200>	Evesham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7387725>	S. O. Davies	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6820675>	Merthyr	<http://www.wikidata.org/entity/Q9630>	Labour Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7411090>	Samuel Chapman	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1070093>	Edinburgh South	<http://www.wikidata.org/entity/Q7886824>	Unionist Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7411620>	Samuel Hammersley	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q8003680>	Willesden East	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1938-07-28	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7412510>	Samuel Rosbotham	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7103487>	Ormskirk	<http://www.wikidata.org/entity/Q2184291>	National Labour Organisation	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1939-10-11	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q7412574>	Samuel Savery	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5879629>	Holderness	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1938-12-27	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q7412711>	Samuel Storey, Baron Buckton	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7639684>	Sunderland	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7440197>	Seaborne Davies	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3399026>	Caernarfon	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1945-04-26	<http://www.wikidata.org/entity/Q5016919>	1945 Caernarvon Boroughs by-election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7459131>	Seymour Berry, 2nd Viscount Camrose	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797249>	Hitchin	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1941-03-10	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7459145>	Seymour Cocks	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43039739>	Broxtowe	<http://www.wikidata.org/entity/Q9630>	Labour Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7509123>	Sir Sidney Herbert, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7989114>	Westminster Abbey	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1939-03-22	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q7509336>	Sidney Shephard	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1053027>	Newark	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1943-06-08	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7520070>	Simon Wingfield Digby	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874545>	West Dorset	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1941-06-21	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7525903>	Adrian Baillie	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7820767>	Tonbridge	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1937-03-23	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7525932>	Sir Alexander Erskine-Hill, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5338226>	Edinburgh North	<http://www.wikidata.org/entity/Q7886824>	Unionist Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7525968>	Sir Alfred Beit, 2nd Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7595044>	St Pancras South East	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526043>	Sir Archibald Southby, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5383984>	Epsom	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526090>	Sir Austin Hudson, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5637371>	Hackney North	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526192>	Sir Charles Cayzer, 3rd Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q3334702>	City of Chester	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1940-02-18	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q7526278>	Sir Charles Ponsonby, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1031768>	Sevenoaks	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526374>	Sir Cuthbert Headlam, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1052385>	Newcastle upon Tyne North	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1940-06-07	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526399>	Sir David Gammans, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797252>	Hornsey	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1941-05-28	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526411>	Sir David Reid, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5302778>	Down	<http://www.wikidata.org/entity/Q841045>	Ulster Unionist Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1939-03-23	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q7526418>	Sir Derrick Gunston, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7796330>	Thornbury	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526478>	Sir Edmund Findlay, 2nd Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4854880>	Banffshire	<http://www.wikidata.org/entity/Q7886824>	Unionist Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526533>	Sir Edward Campbell, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4973674>	Bromley	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526604>	Sir Edward Ruggles-Brise, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189424>	Maldon	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1942-05-12	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q7526647>	Sir Eric Errington, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1080341>	Bootle	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526652>	Sir Ernest Shepperson, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4119965>	Leominster	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526787>	Sir Frederick Mills, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6538140>	Leyton East	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526990>	Sir Godfrey Nicholson, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5436015>	Farnham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1937-03-23	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7526994>	Sir Gordon Touche, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1032065>	Reigate	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527013>	Sir Gurney Braithwaite, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5879629>	Holderness	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1939-02-15	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527025>	Guy Lloyd	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42297589>	Renfrewshire East	<http://www.wikidata.org/entity/Q7886824>	Unionist Party	1940-05-09	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527030>	Sir Hamilton Kerr, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7085618>	Oldham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527040>	Sir Harold Mitchell, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4961616>	Brentford and Chiswick	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527159>	Sir Henry Jackson, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7967300>	Wandsworth Central	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1937-02-23	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q7527226>	Sir Henry Willink, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43039373>	Croydon North	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1940-06-19	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527259>	Sir Herbert Williams, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q16245864>	Croydon South	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527411>	Sir James Duncan, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q16851951>	Kensington North	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527433>	Sir James Henderson-Stewart, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5328347>	East Fife	<http://www.wikidata.org/entity/Q1354368>	National Liberal Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527535>	Sir Jocelyn Lucas, 4th Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1032433>	Portsmouth South	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1939-07-12	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527860>	Sir John Jarvis, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q1087870>	Guildford	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527884>	Sir John Leigh, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5125862>	Clapham	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527924>	Sir John McEwen, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4896014>	Berwick and Haddington	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7527931>	Sir John Mellor, 2nd Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45137253>	Tamworth	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528012>	Sir John Power, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874319>	Wimbledon	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528190>	Sir Joseph McConnell, 2nd Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4777327>	Antrim	<http://www.wikidata.org/entity/Q841045>	Ulster Unionist Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1942-08-27	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q7528223>	Sir Kenneth Pickthorn, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5025572>	Cambridge University	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528233>	Sir Lambert Ward, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6413658>	Kingston upon Hull North West	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528250>	Sir Leonard Ropner, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4861118>	Barkston Ash	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528282>	Sir Malcolm Bullock, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7974206>	Waterloo	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528325>	Mervyn Manningham-Buller	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7057582>	Northampton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1940-11-11	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q7528362>	Sir Nairne Stewart Sandeman, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6842052>	Middleton and Prestwich	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1940-04-23	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q7528447>	Sir Percy Harris, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4898089>	Bethnal Green South West	<http://www.wikidata.org/entity/Q622441>	Liberal Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528453>	Sir Peter Agnew, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5025220>	Camborne	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1945-06-15	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q7528477>	Sir Philip Colfox, 1st Baronet	<http://www.wikidata.org/entity/Q21084454>	37th United Kingdom Parliament	<http://www.wikidata.org/entity/Q874545>	West Dorset	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1935-11-14	<http://www.wikidata.org/entity/Q918378>	1935 United Kingdom general election	1941-06-09	<http://www.wikidata.org/entity/Q796919>	resignation
