mp_ref	mp	term_ref	term	constituency_ref	constituency	party_ref	party	start	election_ref	election	end	cause_ref	cause
<http://www.wikidata.org/entity/Q5545403>	George Upton, 3rd Viscount Templetown	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43021273>	Antrim		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1863-03-28	<http://www.wikidata.org/entity/Q46992747>	succession to a peerage
<http://www.wikidata.org/entity/Q5545808>	George Waldegrave-Leslie	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189487>	Hastings		nan	1864-10-06	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5546138>	George Weld-Forester, 3rd Baron Forester	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4544828>	Wenlock		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5546317>	George William Hope	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189350>	Windsor		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1863-10-18	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5546432>	George Windsor-Clive	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189428>	Ludlow		nan	1860-09-04	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5576507>	Godfrey Morgan, 1st Viscount Tredegar	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4960089>	Breconshire	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5590921>	John Lewis Ricardo	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189372>	Stoke-upon-Trent		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1862-08-02	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5596932>	Granville Proby, 4th Earl of Carysfort	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7998425>	Wicklow		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5600885>	James Caird	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7617564>	Stirling Burghs		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5609970>	Harry Powlett, 4th Duke of Cleveland	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189487>	Hastings		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1864-09-06	<http://www.wikidata.org/entity/Q46992747>	succession to a peerage
<http://www.wikidata.org/entity/Q5610529>	Wenman Coke	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q45587614>	Norfolk Eastern		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5610639>	Grosvenor Hodgkinson	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185644>	Newark		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5613675>	Richard Assheton Cross, 1st Viscount Cross	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43289496>	Preston	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1862-03-26	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5615836>	Guildford Onslow	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189422>	Guildford		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5697772>	Hedworth Jolliffe, 2nd Baron Hylton	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189389>	Wells		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5717428>	Henry Arthur Herbert	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6394447>	Kerry		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5717706>	Henry Baillie	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6060195>	Inverness-shire		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5718197>	Henry Bingham Baring	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189458>	Marlborough		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5718626>	Henry Brinsley Sheridan	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q978713>	Dudley		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5718763>	Henry Bruen	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189378>	Carlow County		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5719665>	Henry Cole	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5444360>	Fermanagh		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5721175>	Henry Fenwick	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7639684>	Sunderland		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5721264>	Henry FitzHardinge Berkeley	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4968765>	Bristol		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5721297>	Henry Fitzroy	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189406>	Lewes		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1859-12-17	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q5722087>	Henry Gore-Langton	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4968765>	Bristol		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5722211>	Henry Grenfell	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189372>	Stoke-upon-Trent		nan	1862-09-23	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5723097>	Henry Hodgetts-Foley	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47517321>	Staffordshire Southern		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5723929>	Henry Jervis-White-Jervis	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189344>	Harwich	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5723985>	Henry John Leeke	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189408>	Dover		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5724913>	Henry Liddell, 2nd Earl of Ravensworth	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7568038>	South Northumberland		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5725106>	Henry Lowther, 3rd Earl of Lonsdale	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7984919>	West Cumberland		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5725113>	Henry Lowther	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47413844>	Westmorland		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5725975>	Henry Moor	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4967590>	Brighton		nan	1864-02-16	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5726017>	Henry Morgan-Clifford	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185588>	Hereford		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5726789>	Henry Pease	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567087>	South Durham		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5727604>	Henry Robertson	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185616>	Shrewsbury		nan	1862-06-02	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5728102>	Henry Schneider	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7061462>	Norwich		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1859-08-01	<http://www.wikidata.org/entity/Q13634247>	election petition
<http://www.wikidata.org/entity/Q5728102>	Henry Schneider	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q42114757>	Lancaster		nan	1865-02-20	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5728846>	Henry Sturt, 1st Baron Alington	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5298834>	Dorset	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5730053>	Henry White, 1st Baron Annaly	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47412987>	Longford		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1861-06-01	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q5730107>	Henry Whitmore	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189434>	Bridgnorth		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5730476>	Henry Woods	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189392>	Wigan		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5730572>	Henry Wyndham, 2nd Baron Leconfield	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q11797292>	West Sussex		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5734579>	Herbert Ingram	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189433>	Boston		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1860-09-08	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q573834>	De Lacy Evans	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189343>	Westminster		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5771276>	Sir George Grey, 2nd Baronet	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6913337>	Morpeth		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5929788>	Hugh Adair	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166271>	Ipswich		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5929861>	Hugh Annesley, 5th Earl Annesley	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5054835>	Cavan		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5929882>	Hugh Arbuthnot	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6410465>	Kincardineshire		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q5941364>	Humphrey Crum-Ewing	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7125170>	Paisley		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q600636>	George Cavendish-Bentinck	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185621>	Taunton	<http://www.wikidata.org/entity/Q9626>	Conservative Party	1859-08-09	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6107186>	J. T. Hibbert	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7085618>	Oldham		nan	1862-05-05	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6107362>	J. W. Henley	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q612645>	Oxfordshire		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6128537>	James Lindsay	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189392>	Wigan		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6128914>	James Aspinall Turner	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166283>	Manchester		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6130315>	James Brown	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189459>	Malton		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6131405>	James Clay	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6413650>	Kingston upon Hull		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6132286>	James Dalrymple-Horn-Elphinstone	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7232428>	Portsmouth		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6133785>	James Farrer	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7567087>	South Durham		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6135508>	James Hans Hamilton	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5310871>	Dublin County		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1863-06-30	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q6135713>	James Haughton Langston	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56189462>	Oxford		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1863-10-19	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q6135750>	James Hay Erskine Wemyss	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5447352>	Fife		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1864-03-29	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q6137279>	James Kershaw	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43288260>	Stockport		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1864-04-27	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q6139118>	James Maxwell, 9th Baron Farnham	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5054835>	Cavan		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6139669>	James Merry	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5431932>	Falkirk Burghs		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6139821>	James Milnes Gaskell	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4544828>	Wenlock		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6139888>	James Moncreiff, 1st Baron Moncreiff	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5338137>	Edinburgh		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6145332>	James Wentworth Buller	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q47365891>	Devon Northern		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-03-13	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q6145409>	James White	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q4967590>	Brighton		nan	1860-07-16	<http://www.wikidata.org/entity/Q7864918>	UK Parliamentary by-election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6145452>	James Whiteside	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q43022373>	Dublin University		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6219448>	John Arnott	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6414238>	Kinsale		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1863-05-28	<http://www.wikidata.org/entity/Q796919>	resignation
<http://www.wikidata.org/entity/Q6219504>	John Arthur Roebuck	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7492573>	Sheffield		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6220258>	John Bagwell	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5135040>	Clonmel		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6222742>	John Boyd	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q5144613>	Coleraine		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1862-01-02	<http://www.wikidata.org/entity/Q5247364>	death in office
<http://www.wikidata.org/entity/Q6223273>	John Brocklehurst	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56185602>	Macclesfield		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6223575>	John Browne, 4th Marquess of Sligo	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q6797487>	Mayo		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
<http://www.wikidata.org/entity/Q6224958>	John Campbell, 2nd Earl Cawdor	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q7161988>	Pembrokeshire		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1860-11-07	<http://www.wikidata.org/entity/Q46992747>	succession to a peerage
<http://www.wikidata.org/entity/Q6226459>	John Cobbold	<http://www.wikidata.org/entity/Q21084435>	18th United Kingdom Parliament	<http://www.wikidata.org/entity/Q56166271>	Ipswich		nan	1859-04-28	<http://www.wikidata.org/entity/Q4345445>	1859 United Kingdom general election	1865-07-06	<http://www.wikidata.org/entity/Q741182>	dissolution of parliament
